31;800;5;3;73744
34;200;43;2;87238
18;800;49;3;27794
55;100;37;1;225106
49;600;7;3;180347
3;0;73;4;21248
46;500;43;2;158313
88;800;40;4;595638
36;600;70;0;98120
20;500;14;3;32455
83;500;81;0;512291
46;0;47;0;83
27;600;85;2;56816
66;100;77;4;345845
76;200;73;4;450844
40;400;36;1;119682
12;800;99;2;13915
23;500;22;2;40308
81;300;49;2;487385
74;600;75;3;409733
54;0;35;1;83
23;400;37;4;61620
36;100;16;3;98751
77;400;5;4;460356
62;600;73;2;287002
21;700;96;2;35806
50;600;82;1;187540
94;900;81;4;677557
21;700;22;0;33559
33;900;96;2;83768
22;400;50;4;58641
68;700;40;2;343836
15;500;72;2;19162
12;800;91;0;13450
66;500;43;1;323824
34;500;10;1;86133
94;400;1;4;675366
43;900;1;3;139352
14;400;69;2;16926
11;200;17;2;9946
27;900;16;2;54968
9;700;59;1;7918
33;400;37;4;103060
79;900;75;0;464200
83;800;5;3;512415
78;800;96;2;453394
62;800;26;1;285495
80;300;53;4;496495
84;100;3;4;543646
80;200;70;0;475774
69;700;85;0;354940
58;0;26;1;83
41;300;71;4;147775
41;0;63;1;83
38;100;82;3;111485
85;700;29;1;535764
8;300;15;3;7598
47;700;54;1;165255
44;900;17;4;165229
51;500;95;2;195607
78;700;63;1;452248
39;800;27;2;113869
20;100;47;2;31375
48;600;78;3;175086
9;600;97;4;30104
83;300;77;0;512163
94;400;34;0;655092
41;200;90;4;148273
1;500;43;0;1554
84;200;17;1;522886
84;400;13;2;523053
92;300;41;4;648907
89;0;63;0;83
93;0;5;4;21248
87;100;84;3;564789
73;600;0;4;415837
84;300;66;0;524224
65;500;76;4;336186
99;900;34;4;747698
84;700;98;1;525121
17;300;51;2;23311
53;800;1;2;208479
99;700;21;0;726172
16;100;51;0;20578
16;800;20;3;21979
53;600;35;0;209137
37;100;49;1;102886
48;900;47;2;172355
12;0;79;0;83
58;200;10;3;251648
69;100;35;2;353765
4;600;37;2;2758
4;900;5;0;1660
57;200;15;4;262279
13;400;68;1;14652
15;700;78;2;19336
18;900;44;1;25505
41;400;86;1;127026
37;100;0;1;101563
60;800;65;4;289657
99;300;74;2;727820
15;100;51;4;39449
57;100;42;2;242065
39;100;99;4;136649
30;400;37;2;68158
50;400;35;3;188413
97;700;81;2;699033
25;700;74;0;48579
70;0;82;0;83
42;500;66;4;153802
57;900;72;3;244868
82;100;57;4;520537
67;400;88;3;337030
70;500;58;0;364485
63;900;29;3;296988
86;300;65;3;551516
4;900;46;1;2767
37;200;97;1;104209
73;900;94;0;397225
93;300;20;0;640865
49;800;30;0;178821
84;800;92;2;525214
80;100;87;1;476206
25;500;75;1;48594
4;300;27;1;2212
85;400;87;4;558474
46;300;66;4;179830
36;800;51;1;97618
47;400;58;3;167500
74;0;82;4;21248
71;900;21;3;376100
74;800;29;1;406344
21;800;72;3;37073
85;200;69;1;536797
45;600;22;4;171935
74;300;72;3;409625
59;0;56;4;21248
80;800;88;3;478471
60;100;52;1;268061
61;300;17;4;297277
42;200;93;2;133580
54;200;10;1;216338
50;200;85;2;187828
57;700;50;4;263271
39;900;3;1;112976
49;300;75;1;179998
5;900;48;3;5645
12;500;53;1;12406
7;600;33;3;7001
60;500;65;3;270632
79;200;40;4;484363
12;200;58;1;12506
53;100;23;0;208744
56;0;16;3;2241
81;600;32;0;486704
82;500;52;1;499299
83;700;55;0;511601
33;200;58;2;82685
74;0;53;1;83
93;100;90;3;644871
72;500;53;1;385366
67;200;94;3;337166
38;600;93;2;109942
63;500;14;1;294403
35;900;42;3;94283
41;200;32;2;125791
3;600;54;3;4608
49;600;46;4;200407
61;200;55;3;279281
26;900;28;4;72286
76;100;37;1;428680
19;300;38;4;49204
24;200;74;0;44906
36;800;84;4;119674
96;0;39;1;83
86;800;20;4;569346
90;500;27;1;600448
76;500;32;4;449772
29;100;96;0;65083
24;600;54;3;46566
70;0;65;1;83
90;0;98;2;332
40;700;85;4;142191
27;500;78;2;56620
32;800;85;3;80566
65;0;13;4;21248
91;100;94;3;617747
47;0;16;2;332
32;200;75;3;80243
84;300;10;1;522712
63;500;55;0;295510
52;600;60;1;202042
44;700;44;1;144783
67;900;56;4;355204
70;200;27;2;363862
55;500;86;4;247656
29;200;62;0;64192
87;400;42;2;561799
71;900;93;0;375886
35;500;11;1;91266
2;600;93;0;3133
17;100;81;0;23830
55;0;57;2;332
7;600;2;2;4255
10;400;2;2;8013
41;600;52;2;126373
46;700;88;3;161449
2;900;17;4;22261
7;200;26;2;4861
63;900;17;0;294506
71;600;33;4;395416
22;500;68;4;59136
51;0;82;2;332
19;600;5;0;27175
83;500;50;0;511454
44;700;41;4;165867
29;0;81;4;21248
31;800;15;3;74014
24;800;34;4;65044
35;200;83;1;93175
24;700;79;3;47246
3;600;60;1;2612
81;300;23;0;486434
82;500;81;4;521247
37;200;8;3;103964
12;500;23;2;11845
75;700;88;0;418957
11;100;97;3;13988
41;800;31;4;146733
64;400;83;0;305655
59;600;22;1;258514
23;400;5;2;39840
18;600;81;1;26489
93;600;20;4;662057
66;800;31;2;323767
31;0;65;2;332
8;900;17;4;26701
45;200;21;4;171866
58;400;97;4;273030
0;500;46;0;1561
21;900;1;1;33001
36;300;35;4;118313
33;900;83;0;83168
99;100;37;0;726530
50;600;84;2;187843
58;600;3;4;270508
2;0;3;4;21248
55;100;24;3;226913
81;800;95;4;509581
51;200;23;0;193379
1;600;2;3;2612
7;900;13;4;25483
98;900;8;3;713411
55;100;77;4;247351
12;200;63;4;33806
34;0;48;0;83
18;500;84;1;26563
77;900;58;1;440653
65;0;36;0;83
52;900;34;0;201355
98;300;10;1;711265
54;800;67;3;220088
20;100;90;4;53452
23;0;21;1;83
85;700;14;4;556524
16;300;97;4;43027
33;300;59;2;82727
34;300;87;3;90350
88;0;91;0;83
38;800;65;0;108948
41;500;17;4;146337
45;800;57;2;151975
96;200;97;4;706052
97;400;98;0;699222
80;700;20;4;495636
3;900;99;1;3680
9;0;38;2;332
1;400;58;4;23115
59;700;11;2;258471
65;0;39;3;2241
92;600;30;1;627472
83;800;24;0;510770
38;400;29;1;107949
3;900;84;3;5433
71;500;12;4;394842
79;200;71;0;464035
49;200;47;0;179227
2;700;80;2;3036
75;0;88;0;83
91;400;25;4;634944
8;500;22;2;5898
36;800;77;4;119485
33;900;36;4;103064
12;700;55;1;12472
41;200;28;0;125434
41;900;94;2;127522
71;300;27;2;374311
99;500;43;3;728912
12;700;72;0;12931
76;900;11;1;428062
90;700;26;2;600682
6;100;16;2;3602
35;600;95;2;93790
5;900;94;4;25894
24;300;43;4;65249
78;700;32;2;451660
56;600;42;4;254689
57;400;46;2;242226
53;400;2;0;208230
5;0;59;2;332
66;400;69;4;345682
44;500;53;3;147172
41;800;92;4;148380
35;600;14;4;112519
84;600;28;1;523225
62;400;41;1;285873
98;300;76;0;713047
65;500;48;1;314265
42;900;55;1;132362
85;0;6;1;83
9;100;97;1;8870
27;100;40;4;76448
20;900;5;2;30325
95;600;98;1;670822
41;400;53;1;126135
62;100;90;4;308308
71;500;42;3;376645
6;800;34;0;3919
99;300;11;4;747035
95;400;43;2;669570
73;0;49;0;83
99;0;66;2;332
74;0;99;3;2241
73;900;44;1;395875
86;800;4;2;547998
87;0;59;3;2241
74;300;69;1;407386
27;400;88;2;56881
65;900;72;4;336100
89;100;56;1;587923
11;700;4;1;9393
48;100;33;0;171644
39;900;79;3;117186
80;100;17;1;474316
66;800;27;3;325568
3;700;97;3;5774
56;100;84;3;236747
12;200;14;0;11318
0;0;12;0;83
71;700;35;3;376468
86;700;41;1;548742
10;0;72;1;83
1;100;21;4;22063
70;800;24;2;363834
91;800;25;1;613806
0;100;83;2;2747
61;700;53;0;277116
44;0;0;3;2241
59;300;49;4;280381
4;400;45;2;2958
77;800;61;3;442888
88;500;27;0;574104
45;400;88;0;152536
95;100;50;3;671615
19;300;45;0;28228
95;500;98;0;670815
39;0;76;0;83
26;400;52;3;53896
92;300;3;1;626716
50;0;13;0;83
34;100;92;1;88285
72;200;90;3;388488
45;700;59;3;153932
33;700;48;2;82462
9;400;67;0;8113
98;900;91;3;715652
84;400;24;4;544266
25;700;29;1;47364
38;100;45;2;108577
64;700;6;1;303597
74;700;54;2;407262
74;400;79;1;407667
31;800;71;1;73368
69;200;24;3;355404
9;0;87;1;83
37;800;97;2;104511
90;400;90;1;602140
81;800;19;3;488522
65;600;15;1;313381
32;700;27;3;78994
97;900;97;2;699475
13;100;20;2;13552
74;0;8;1;83
28;800;91;3;62968
52;100;76;1;202405
81;600;94;1;488378
74;100;37;1;406480
8;500;22;1;5649
16;900;73;1;21256
92;500;56;1;628167
5;600;30;4;24151
74;100;4;4;426754
54;300;17;0;216542
81;100;33;0;486662
24;0;61;3;2241
87;500;91;3;565040
6;600;37;4;25154
61;300;17;4;297277
9;900;53;1;7766
72;900;67;1;385766
42;400;13;3;133354
47;600;78;1;165898
69;200;56;1;354110
79;900;12;1;462499
15;900;85;4;40451
94;400;48;0;655470
54;300;43;1;217244
14;0;5;2;332
94;0;32;3;2241
17;300;17;3;24302
7;300;94;1;6463
73;600;72;0;396616
7;900;69;3;7988
64;900;9;0;303688
74;200;48;1;406804
63;300;98;4;317816
24;0;55;3;2241
45;200;31;2;151220
97;500;39;0;697638
84;300;63;3;526301
73;400;97;4;418440
54;800;59;0;217714
10;900;21;0;8308
13;100;87;4;36277
54;400;82;4;239473
66;300;52;3;326205
90;300;86;1;602021
6;900;70;4;26060
33;700;20;4;102622
77;100;72;4;462112
91;500;65;4;636033
17;400;93;3;26365
98;700;74;1;713025
40;600;31;2;119812
21;700;9;3;35366
18;900;59;2;26159
98;0;43;2;332
11;500;66;2;11304
13;100;58;2;14578
87;300;5;2;560789
30;900;53;2;68621
58;700;5;4;270567
6;600;59;0;4583
97;900;29;2;697639
99;200;74;2;727805
40;0;65;3;2241
24;500;35;1;43888
31;200;49;1;72721
23;400;36;1;40428
43;300;13;0;137476
59;200;75;3;262061
91;400;55;2;614838
28;900;5;0;58492
69;200;25;3;355431
97;200;57;3;700247
56;800;42;0;233535
64;800;13;3;305950
23;600;58;4;62203
51;300;42;2;194156
89;700;85;4;609945
78;0;42;2;332
12;900;93;1;13508
32;200;42;0;77194
60;400;20;4;288415
14;400;32;4;36843
12;200;23;3;13719
27;500;6;3;56585
14;300;38;2;16078
85;200;91;4;558556
51;600;10;0;193070
38;400;76;3;111376
88;800;75;4;596583
82;900;43;0;499078
2;800;58;4;23364
83;600;98;4;533922
59;800;41;1;259038
72;500;45;0;385150
21;800;11;0;33268
12;900;58;3;14721
87;500;59;2;562267
45;300;17;4;171773
21;700;28;2;33970
44;800;6;0;143763
18;0;52;2;332
85;900;18;3;537635
57;900;18;0;241252
20;900;23;4;51727
14;200;81;1;16975
37;0;10;1;83
78;100;20;4;472178
21;800;81;2;35407
30;500;34;2;68086
35;200;26;2;91885
81;400;62;3;489656
73;700;13;0;395028
72;400;51;1;385303
97;400;24;2;697473
5;400;1;1;2187
23;400;18;0;39942
20;500;73;0;31890
57;900;47;1;242035
43;200;44;4;159463
51;900;9;3;195216
4;200;37;3;4625
26;100;80;3;54599
6;300;62;1;4637
67;200;86;2;335041
37;900;42;0;102781
58;200;86;4;272707
4;200;23;0;2089
92;400;31;3;629641
48;800;1;2;171109
29;100;62;2;64414
66;400;20;3;325352
9;900;73;1;8306
18;500;93;4;47971
57;100;35;3;243785
14;0;21;3;2241
46;200;6;1;157030
20;900;73;1;31912
92;600;41;3;629927
12;300;91;3;15570
72;400;72;3;388028
32;500;24;1;76743
49;900;7;0;178204
69;800;73;2;354871
80;100;13;2;474457
90;700;5;2;600115
75;800;92;4;440236
12;500;13;4;32491
52;500;27;4;222309
2;100;77;1;2632
10;400;66;1;9492
12;100;98;4;34724
22;200;48;2;37645
51;400;46;3;196184
52;800;69;4;223461
74;200;1;1;405535
19;800;62;2;28974
32;100;25;2;76957
76;400;26;0;428436
35;600;37;3;94133
40;500;70;3;122767
39;700;21;4;134617
7;100;60;1;5503
25;100;59;2;48349
90;100;71;2;601823
13;600;16;1;13264
40;400;81;3;123055
71;0;86;3;2241
56;800;7;2;232839
77;0;91;0;83
23;400;66;4;62403
65;600;46;2;314467
99;700;81;4;748957
65;0;5;3;2241
44;900;86;2;146176
9;400;31;0;7141
32;800;65;0;77868
18;600;95;2;27116
12;300;43;3;14274
91;100;37;3;616208
10;900;7;2;8179
69;500;85;0;354928
4;300;85;0;3778
47;600;83;2;166282
6;800;42;1;4135
56;900;70;4;255460
54;500;99;3;220934
6;600;41;3;6255
7;0;96;3;2241
65;100;94;1;315445
57;900;87;4;264280
47;0;36;3;2241
18;0;81;4;21248
71;200;95;1;375883
17;400;76;1;23748
31;700;44;0;72633
69;200;19;0;353111
26;300;56;3;53993
44;300;39;1;144616
65;600;96;3;317726
58;900;10;0;249547
81;700;8;1;486061
52;400;79;0;202539
1;500;25;2;1317
68;400;57;4;365190
9;600;77;0;8399
61;600;96;2;278521
44;400;62;3;147406
74;400;85;2;408078
82;300;10;4;519310
77;900;21;0;439654
65;600;52;0;314380
43;200;79;2;139492
28;800;58;1;59919
76;600;68;3;431744
3;300;76;2;3266
7;300;36;4;26062
6;700;75;0;5020
88;600;17;0;573841
95;100;90;3;672695
83;900;42;3;513418
29;0;5;1;83
59;500;79;2;260295
8;700;91;3;9682
20;900;57;3;33638
78;500;65;2;452539
33;200;72;3;84972
3;300;66;2;2996
84;100;2;4;543619
13;700;72;2;15030
33;100;86;3;85323
10;900;61;0;9388
9;100;60;2;8120
56;500;6;4;253710
59;900;70;2;260074
94;800;1;0;654228
49;400;96;3;182734
63;800;87;3;298550
71;400;42;1;374478
3;300;63;2;2915
74;500;52;2;407196
0;800;72;1;2281
89;400;74;3;590620
82;700;66;2;499938
83;200;47;2;511587
83;400;47;1;511364
8;900;88;2;7702
93;300;76;4;663542
79;800;2;1;462225
39;600;43;3;116199
20;900;64;4;52834
48;0;86;2;332
44;300;31;4;165565
68;800;86;3;346993
20;600;92;0;32410
29;900;84;0;64843
49;800;92;0;180495
16;700;69;3;23296
8;300;43;3;8354
15;100;92;1;19391
67;300;91;0;334942
54;900;15;4;237695
55;800;91;1;226644
29;500;97;0;65172
66;100;71;2;324767
80;200;71;0;475801
25;600;48;2;48121
47;100;3;4;184969
16;600;1;2;19546
27;700;48;2;55822
77;900;19;3;441758
15;800;88;3;21521
61;100;15;1;276016
3;800;81;3;5348
4;900;72;4;24634
22;800;18;4;57804
26;200;61;4;73120
41;0;36;3;2241
49;700;76;1;180057
27;600;49;3;57753
28;700;29;1;59130
7;200;12;4;25399
92;400;68;4;649647
64;800;5;1;303576
10;900;45;1;8956
29;300;21;0;63100
93;900;99;0;643040
66;0;9;4;21248
17;0;25;2;332
53;700;41;2;209553
74;900;63;3;409424
47;900;81;0;165994
88;800;13;4;594909
12;500;51;2;12601
84;0;77;0;83
3;800;96;2;3844
29;200;49;4;85006
11;0;31;2;332
99;400;28;4;747505
63;900;9;3;296448
88;400;24;2;574263
9;600;61;1;7967
78;800;96;1;453145
29;500;54;0;64011
67;300;44;0;333673
46;500;20;0;157443
69;800;96;0;355243
57;700;88;2;243381
32;300;1;3;78260
89;200;39;4;608656
53;800;53;4;230799
33;700;44;2;82354
62;800;82;3;289165
15;200;6;4;38261
2;200;69;2;2692
12;800;9;4;32401
23;300;37;4;61609
25;700;83;0;48822
65;600;64;0;314704
95;800;2;0;668241
48;600;70;3;174870
91;600;48;3;616574
31;900;5;3;73748
79;500;39;2;463455
30;800;66;0;68719
5;200;86;2;4705
38;200;72;1;109084
11;400;96;1;11856
63;800;75;4;317233
95;500;47;3;671596
44;300;73;4;166699
20;400;78;0;32016
92;500;57;3;630352
47;300;72;2;165958
98;700;23;4;732813
23;100;20;1;39943
90;700;40;2;601060
22;800;67;2;38211
93;200;43;0;641471
56;100;15;3;234884
18;200;98;2;27155
68;300;55;1;343960
20;0;27;3;2241
54;900;82;4;239504
47;200;33;4;185806
62;0;88;2;332
44;300;72;0;145507
57;700;48;2;242301
12;900;45;2;12461
22;200;50;2;37699
34;900;37;3;89042
28;900;84;0;60625
94;700;97;1;656814
69;700;64;0;354373
21;600;65;0;34715
76;600;57;0;429289
65;200;24;4;334747
6;600;33;1;3881
55;0;29;3;2241
42;600;11;1;131158
35;800;92;2;93720
97;800;22;0;697197
97;800;0;0;696603
6;800;17;3;5618
12;100;62;4;33752
67;500;12;4;353994
17;300;57;4;44389
59;0;47;0;83
80;0;4;3;2241
0;600;48;4;22787
66;900;74;2;324932
59;300;47;1;259162
36;900;42;0;97379
56;400;29;4;254322
48;900;85;4;194297
59;300;6;0;258055
25;0;70;2;332
37;800;27;0;102372
19;300;28;3;29927
49;700;2;0;178059
37;600;41;0;102739
51;200;71;1;194675
61;700;62;1;277359
42;900;13;4;152392
79;300;96;3;466883
53;500;24;3;210991
29;400;3;3;64783
31;700;15;3;74008
54;600;14;2;216737
79;500;60;0;463773
94;200;13;3;656657
91;800;7;3;615478
61;400;91;2;278370
79;500;92;0;464637
19;700;90;1;29475
5;600;71;1;4093
62;700;68;3;288781
75;0;86;4;21248
2;100;58;1;2119
30;500;69;3;70940
21;0;10;1;83
28;400;13;2;58926
2;400;50;4;23121
10;200;70;4;30739
59;0;18;4;21248
70;600;56;4;385603
7;600;22;4;25711
83;100;33;2;511182
4;500;10;2;2022
2;300;31;4;22597
27;200;63;2;56180
4;300;62;0;3157
75;200;2;0;416588
88;0;21;2;332
28;400;37;1;59325
87;200;20;3;563088
69;0;75;1;83
54;900;27;1;216854
41;0;71;2;332
75;500;12;0;416893
17;600;47;2;23230
76;900;56;4;450442
13;500;68;2;14910
19;800;96;4;50808
19;300;12;0;27337
82;0;6;0;83
82;900;72;3;502019
14;700;8;3;17209
3;600;92;2;3725
77;900;88;2;441712
46;800;94;1;159459
97;0;7;3;2241
66;900;93;3;327354
11;100;24;4;31024
81;800;52;2;487504
85;200;31;1;535771
20;500;25;2;30843
24;300;39;3;46134
74;400;89;1;407937
76;600;91;2;430456
67;600;43;4;354838
39;900;73;2;115115
67;700;20;0;333057
89;300;46;0;587695
78;300;7;0;450704
36;900;78;0;98351
33;700;33;1;81808
15;600;56;4;39653
64;900;13;4;324961
18;800;28;0;25069
15;800;42;2;18370
3;800;67;4;23977
11;600;89;0;11683
25;900;62;0;48265
38;800;72;3;111295
76;0;87;1;83
79;300;97;4;485917
91;500;86;4;636600
26;900;16;4;71962
69;300;63;3;356472
61;400;33;2;276804
23;700;49;1;40800
47;300;66;4;186712
53;400;17;4;229800
59;400;85;0;260199
91;200;61;2;614974
53;700;99;2;211119
12;400;55;4;33616
19;0;13;2;332
40;400;56;2;120471
88;200;63;3;577199
28;0;78;2;332
46;300;38;3;160067
87;900;7;0;560636
29;600;15;1;62965
21;0;67;2;332
63;200;86;3;298470
47;200;90;0;166180
65;400;80;3;317278
34;0;33;3;2241
26;100;71;3;54356
22;800;6;3;38473
37;100;45;0;102778
91;400;2;1;613158
97;0;9;4;21248
83;0;31;0;83
6;100;45;2;4385
22;800;25;3;38986
1;800;13;1;762
27;900;79;1;56420
40;600;26;4;140593
41;0;90;3;2241
20;200;82;3;34256
4;300;55;0;2968
76;100;54;3;431297
79;0;98;3;2241
28;200;9;2;58792
83;800;23;1;510743
17;100;60;3;25421
81;200;48;2;487343
6;0;5;0;83
95;100;20;3;670805
14;700;22;0;15429
7;200;78;2;6265
84;700;47;0;523743
28;200;96;0;60892
24;800;55;0;44446
62;300;59;4;307513
33;700;79;0;83050
30;200;3;4;88130
79;700;89;3;466726
50;800;25;1;186012
7;400;6;0;4098
47;200;80;3;168068
10;500;80;0;9879
38;0;94;3;2241
57;300;55;2;242458
25;100;31;1;47344
88;200;94;0;575878
40;200;77;3;122921
96;500;83;0;684544
90;600;18;2;600461
3;900;77;4;24251
39;100;69;1;114674
97;500;35;2;697779
88;600;79;1;575515
38;500;19;1;107688
97;800;31;4;718605
83;600;89;0;512514
34;0;78;3;2241
59;700;84;0;260193
79;300;98;1;464779
30;300;50;3;70407
51;100;47;1;194000
7;600;24;1;4600
66;500;50;1;324013
22;200;27;1;36829
52;700;46;3;203827
64;0;65;0;83
36;300;23;1;96824
48;400;37;1;171805
7;400;92;1;6420
2;900;23;3;3416
24;500;69;3;46964
17;600;7;1;21901
5;300;36;0;3121
36;100;65;2;98165
64;900;90;4;327040
15;700;15;4;38551
63;0;93;2;332
29;600;85;0;64855
41;700;56;1;126237
55;300;84;1;226417
68;100;83;1;344674
22;800;80;4;59478
89;100;3;1;586492
50;900;31;1;186178
31;600;83;2;73930
92;100;17;0;627052
28;500;48;0;59631
40;300;96;1;121291
54;900;17;3;218742
80;800;67;1;475746
21;100;78;3;37155
42;100;41;0;131900
37;500;37;1;102624
98;600;18;3;713666
32;700;13;2;76707
52;200;33;3;203429
93;300;86;3;644805
53;400;95;4;231906
77;500;49;4;461553
38;100;96;0;109705
68;300;8;3;344849
39;600;96;3;117630
45;900;96;4;173948
23;100;7;2;39841
36;600;42;4;118529
0;700;15;4;21901
14;500;0;2;15072
8;600;79;3;9353
29;900;46;0;63817
18;200;44;3;27606
3;200;13;2;1550
73;200;44;0;395818
18;600;51;0;25679
76;700;99;2;430677
84;900;47;2;524002
47;600;20;1;164332
18;800;97;1;26932
12;300;99;0;13628
85;400;94;0;537498
89;0;72;4;21248
29;400;30;2;63603
91;100;99;0;615724
81;800;19;3;488522
25;100;57;0;48046
9;600;31;3;9315
99;200;88;4;749099
99;500;46;3;728993
25;900;47;4;69025
95;900;63;3;672050
11;500;13;2;9873
13;400;72;3;16918
75;100;85;1;418802
87;600;9;3;562833
99;900;74;3;729771
84;100;38;2;523675
92;700;68;2;628752
67;200;25;3;335303
47;0;22;0;83
26;600;51;3;53885
28;600;89;2;60994
53;0;6;4;21248
99;0;54;1;83
53;400;98;0;210822
81;600;32;3;488862
50;900;26;2;186292
51;0;58;2;332
47;100;30;0;164533
97;100;94;2;699310
21;0;58;3;2241
33;200;9;1;81113
8;900;32;0;5941
25;600;38;3;49760
78;700;25;4;472387
17;500;59;4;44463
96;100;91;1;684698
13;600;0;1;12832
38;100;59;1;108706
75;0;58;4;21248
79;0;74;2;332
58;200;85;1;251515
81;200;18;1;486284
98;900;15;1;711442
70;900;44;0;364129
97;500;74;0;698583
56;500;7;1;232572
6;700;67;2;5053
59;100;46;2;259342
6;300;6;2;3374
98;600;38;1;712048
5;600;94;2;4963
17;100;15;4;43213
88;900;49;1;574720
74;800;79;2;407943
25;700;22;4;68340
88;0;54;4;21248
4;0;34;4;21248
36;400;2;3;98426
82;600;72;4;521011
87;700;13;2;561037
76;500;23;3;430522
75;300;87;1;418898
50;900;37;3;188498
30;100;85;1;69152
3;100;40;1;2003
95;200;84;3;672560
90;700;29;0;600514
44;300;57;3;147260
10;100;28;0;8413
36;500;38;1;97249
25;600;76;2;48877
19;300;45;3;30386
84;700;14;2;523101
31;100;62;3;75203
8;100;3;4;26239
34;300;29;1;86626
46;700;34;2;158082
73;200;20;0;395170
48;800;9;0;171076
62;400;43;3;288085
43;900;30;1;137977
60;200;99;0;269357
84;500;77;0;524541
68;600;19;1;343015
16;300;0;1;19243
25;0;91;1;83
68;200;46;2;343951
58;100;81;1;251380
50;300;27;1;186028
8;600;31;4;27064
33;800;14;3;83459
67;500;19;3;335176
38;900;24;4;129010
91;700;42;0;614259
19;0;94;2;332
81;500;30;1;486643
91;900;42;4;635434
87;600;43;1;561593
86;900;74;3;551801
95;400;88;3;672694
13;400;49;0;14139
31;300;17;2;72121
83;100;31;4;532044
39;100;48;2;114356
70;200;81;3;367229
68;600;79;2;344884
85;500;60;0;536589
99;100;66;0;727313
65;700;22;4;334740
11;100;3;4;30457
54;500;11;0;216400
48;900;27;4;192731
1;800;29;2;1443
84;0;29;2;332
65;100;2;2;313210
94;0;34;0;83
88;800;61;4;596205
99;400;45;3;728957
99;800;99;3;730442
67;800;19;1;333036
87;0;95;3;2241
12;600;45;2;12446
69;0;46;4;21248
20;0;76;0;83
88;700;11;4;594849
53;700;45;0;209412
65;600;5;0;313111
74;400;58;1;407100
76;300;37;3;430880
81;200;17;0;486257
82;400;66;0;499668
96;200;15;2;682922
31;700;76;2;73746
36;300;42;3;99495
69;700;90;4;376240
23;800;57;4;62187
53;400;87;1;210525
29;600;89;1;64963
72;500;18;1;384421
50;600;58;3;189050
13;600;70;1;14722
60;200;6;4;288011
59;700;73;4;281061
97;100;33;3;699572
77;200;89;1;441433
29;0;70;3;2241
86;800;74;3;551797
74;200;21;4;427240
71;200;92;1;375802
56;900;12;3;234887
48;800;2;2;171136
21;600;0;3;35117
60;200;5;1;266819
72;500;95;0;386500
15;900;98;2;19886
54;0;33;2;332
64;600;60;0;305050
77;200;88;2;441655
10;100;74;3;11813
79;500;82;4;485532
69;900;33;3;355704
66;800;4;1;322789
49;400;75;3;182167
26;900;80;0;52525
87;0;63;1;83
65;300;93;2;315709
46;700;11;0;157212
94;500;17;0;654642
84;0;9;0;83
30;500;83;4;90325
19;100;35;3;30074
72;700;88;4;407488
60;300;27;2;267677
7;0;4;0;83
39;700;83;4;136291
12;0;49;1;83
2;0;98;4;21248
75;200;15;2;417188
45;200;45;2;151598
70;500;76;2;365220
89;500;59;3;590224
75;500;53;4;439165
83;600;0;0;510111
88;200;44;2;574777
12;200;78;3;15204
76;400;35;1;428679
96;0;38;3;2241
17;600;52;1;23116
21;100;6;1;33053
27;200;63;2;56180
48;500;57;4;193519
17;100;83;0;23884
96;200;70;2;684407
8;700;46;1;6309
89;400;27;1;587193
3;900;65;4;23927
91;100;73;0;615022
83;800;32;4;532151
3;100;25;3;3756
95;800;55;1;669672
22;500;15;2;36789
34;100;91;3;90416
98;800;81;3;715378
97;600;77;0;698671
70;200;62;3;366716
90;600;89;1;602129
88;400;19;0;573879
75;400;78;4;439831
51;300;32;2;193886
7;500;12;2;4518
93;300;10;2;640844
92;900;83;4;650083
42;700;19;2;131628
44;900;30;4;165580
75;900;19;0;417104
75;700;52;3;420143
42;600;15;1;131266
11;900;58;4;32026
73;0;46;2;332
60;100;31;2;267743
79;0;86;0;83
11;700;59;2;11127
18;0;89;1;83
79;100;24;1;462739
77;200;75;3;443213
71;300;44;1;374521
54;100;13;1;216392
24;600;68;0;44786
99;600;30;0;726410
75;100;49;1;417830
23;900;92;2;42220
80;800;76;0;475989
60;100;98;4;290468
36;500;80;2;98632
86;600;8;2;548095
94;800;18;3;656845
87;0;56;2;332
94;700;60;2;656064
96;200;72;4;705377
21;800;39;3;36182
51;900;17;4;214439
84;0;82;2;332
48;200;37;2;172028
23;500;88;0;41841
7;600;24;1;4600
